Gene	
"Mrps6"	0.30998997559393
"Rps14"	0.300947535824289
"Rpl14"	0.28701708313829
"Fau"	0.281229139790231
"Rplp2"	0.278105658127953
"Rpl13a"	0.27789946304964
"Rpl36"	0.273290838603336
"Rpl11"	0.265624811473267
"Rpl36a"	0.262701247279471
"Rps13"	0.255838702236234
"Rps5"	0.253286665674242
"Rpl41"	0.249401410851673
"Rpl38"	0.248030862300654
"Rps10"	0.244259563399579
"Rps7"	0.237539624002376
"Rps9"	0.234273722219953
"Rps11"	0.233530868715341
"Rps28"	0.233336053829062
"Rps27"	0.232909370780803
"Rpl37rt"	0.23241283235771
"Rps6"	0.227715885242202
"Rpl32"	0.225144808852016
"Rpl12"	0.224341518200629
"Rpl15"	0.223447753222377
"Rps18"	0.220793996062444
"Rpl35"	0.218970138285499
"Rps25"	0.218603637805511
"Mrpl14"	0.218588195564282
"Mrpl20"	0.217414713367652
"Rpl17"	0.215060605677258
"Rpl3"	0.214569823271418
"Mrpl12"	0.209781124775317
"Rps23"	0.209232976895532
"Uba52"	0.207922964916193
"Rps16"	0.20727228151103
"Rpl7a"	0.20250724086919
"Rpl22"	0.201921250365778
"Rps29"	0.201768378664655
"Rpl39"	0.201174620237819
"Rps15"	0.19709996174618
"Rps2"	0.196721755165043
"Rpl9"	0.196604707606631
"Rps3"	0.196445768450368
"Rpl19"	0.191576065705895
"Rpl24"	0.188549469751965
